-10.42117361006484
-10.353598003134866
-11.796272026519183
-8.700515029752404
-11.009630049311836
-12.016587058275917
-11.271433244149224
-7.7504694876655345
-8.11801118302015
-10.962238869848653
-8.836209945764477
-12.260739641545024
-7.493539232866261
-10.125404144720086
-9.92697986559363
-11.317512935666462
-8.561306821666658
-9.327204414526546
-8.123369352323792
-10.558386993792661
-11.865256346116453
-8.651261120457775
-10.894157087227684
-12.114361027800088
-8.603083402275388
-7.117468063336295
-11.289035656455086
-12.246478448533972
-11.480841165050526
-13.252975215821008
-12.070483648959858
-11.889675215821008
-8.25886042131468
-7.580857738501202
-12.553296789828119
-12.213269352323792
-8.67949245450835
-12.263808671122122
-8.342286829643596
-11.72247064275252
-9.635850595791082
-11.208846400351979
-9.00058838617741
-8.578037391685513
-10.17663352614569
-11.038517420733882
-13.252975215821008
-13.252975215821008
-11.545390990450873
-11.016720836663698
-7.471061758945664
-9.215908282357328
-11.448911613822588
-12.285396378567263
-10.577249221733092
-13.252975215821008
-12.137582579266116
-9.589258975756877
-11.82202008663197
-12.572146400351977
-7.980583648959858
-9.608779655953818
-10.09757310483101
-7.105386496412641
-8.006518028389259
-8.315629493502634
-8.502318616375648
-7.228198190079714
-9.134973967210506
-7.4828609979407625
-8.729759179532445
-7.865628985484999
-13.251699882078457
-11.463901621240772
-12.548428273275217
-12.109083196394296
-10.968781186881367
-8.104347686203344
-10.467118435489247
-12.692055684097127
-10.333874328083912
-12.680094193088705
-11.727188386177412
-9.129752814918648
-12.161752207263273
-6.364527170226314
-12.105886796872428
-8.486206774096136
-11.164271288103246
-7.727413373820061
-10.741410544233744
-8.8452494139775
-10.976728603754033
-7.093357498002381
-11.420024242400542
-7.3415106253820275
-8.05387238849562
-13.433783648959858
-8.823782156142103
-11.014964190626863
-12.520068684926871
-8.089377865953933
-8.458076772354822
-9.72033717963403
-7.203672641622678
-10.008084487347205
-12.639234805091274
-11.005712286606293
-11.610753857145783
-10.707183648959857
-9.470738157999053
-10.318321780322053
-11.293572641622678
-8.265665940693218
-10.924434094674828
-10.798452207263272
-9.261134283205779
-9.508600513884538
-11.184676772354821
-8.888706534666516
-12.858370589579465
-8.837107707372692
-7.262899459470326
-6.735529524919641
-7.812373003147715
-8.618075893854613
-9.44510325943956
-8.578469578925683
-11.613349264562807
-10.340666834711383
-12.365923178573704
-7.676448021592752
-12.56235983592982
-12.592218616375648
-10.388058014174566
-8.204586692844234
-11.465207861092878
-9.826992495889206
-7.115993408359332
-7.123403688659234
-7.455234792396293
-8.596144732293865
-7.5212063739048025
-10.982086773057674
-11.406092454508348
-7.993408850795671
-7.5872561959931915
-11.804715808689778
-7.941315758542674
-10.834038157999053
-11.046714921524599
-13.09048838617741
-10.934319434924326
-9.72137639649076
-7.311231922102214
-8.528405376108855
-8.884798443466186
-7.924729977454545
-12.602515809261693
-8.071852207263273
-9.352402841509193
-7.359011613822588
-7.9338434576515136
-7.483565377921835
-12.472479493191285
-8.002115973410758
-12.582097452528263
-11.117577842048563
-11.379175379970073
-9.789115752675771
-11.751358014174567
-10.75106102780009
-6.65077746441918
-9.410982579266117
-7.449515903789675
-8.948479463289337
-8.386763776805626
-8.460925568551007
-11.70056084065595
-9.132705806911295
-10.579105258117469
-9.97766382108586
-8.077802746468432
-9.940609786846347
-13.023389455871152
-7.369916773298039
-7.322838814297978
-6.920258922653995
-8.563566647567244
-11.469005831023004
-9.175673003147715
-11.156918235721204
-6.5589337980888285
-8.73276463607318
-9.060343964910347
-8.929275390628215
-11.02462005673002
-12.045637751709078
-10.894675385836976
-9.736686320811339
-10.318321780322053
-10.255940593440684
-8.358076396490759
-9.922355588280736
-9.88396851175163
-8.882854029018526
-7.738829208474121
-8.325391233553509
-9.11808596122269
-8.43667979449662
-9.618786773057675
-9.387761027800089
-8.062065642841116
-9.473363766147484
-12.630379180004562
-13.284986993792662
-12.161752207263273
-10.686407002553057
-12.150655831023006
-12.688501483601708
-9.725390470626516
-12.521122855709525
-12.334327395069856
-11.720167420733883
-7.74760922284111
-11.830418435489246
-13.166175159235085
-11.776556441157215
-11.681621780322052
-9.564265449959066
-8.403803043884377
-10.187082156142104
-10.568338045968948
-10.234619761639712
-9.52559901155944
-8.69342424240054
-8.914757970969998
-8.33301133445229
-8.836209945764477
-10.41842742308428
-8.376770735078088
-7.587352213130176
-12.742475379970074
-11.315329479887406
-10.32938890006195
-12.72946224806851
-12.680094193088705
-10.628123227645178
-7.389586105410119
-7.998617743634687
-9.8769554472236
-9.401584387220742
-11.495070589579464
-11.95832854987711
-11.035755004108651
-12.109824042632496
-10.925656125381465
-9.503041095881754
-8.808177554515808
-9.435152207263272
-8.80137203513727
-9.713428979618095
-13.284986993792662
-9.736367683456809
-9.425365642841115
-7.712975159235086
-7.712975159235086
-9.460350634245922
-6.703638704647584
-8.69061153560395
-8.380083043952952
-12.629994009603083
-13.477661027800089
